variables=x,r,u,p
zone i=       399
         0.3408521303E+00         0.1198221373E+01         0.0000000000E+00         0.1000000000E+01
         0.3433583960E+00         0.1197872313E+01         0.0000000000E+00         0.1000000000E+01
         0.3458646617E+00         0.1197492181E+01         0.0000000000E+00         0.1000000000E+01
         0.3483709273E+00         0.1197081036E+01         0.0000000000E+00         0.1000000000E+01
         0.3508771930E+00         0.1196638944E+01         0.0000000000E+00         0.1000000000E+01
         0.3533834586E+00         0.1196165972E+01         0.0000000000E+00         0.1000000000E+01
         0.3558897243E+00         0.1195662197E+01         0.0000000000E+00         0.1000000000E+01
         0.3583959900E+00         0.1195127696E+01         0.0000000000E+00         0.1000000000E+01
         0.3609022556E+00         0.1194562553E+01         0.0000000000E+00         0.1000000000E+01
         0.3634085213E+00         0.1193966859E+01         0.0000000000E+00         0.1000000000E+01
         0.3659147870E+00         0.1193340705E+01         0.0000000000E+00         0.1000000000E+01
         0.3684210526E+00         0.1192684190E+01         0.0000000000E+00         0.1000000000E+01
         0.3709273183E+00         0.1191997418E+01         0.0000000000E+00         0.1000000000E+01
         0.3734335840E+00         0.1191280496E+01         0.0000000000E+00         0.1000000000E+01
         0.3759398496E+00         0.1190533537E+01         0.0000000000E+00         0.1000000000E+01
         0.3784461153E+00         0.1189756658E+01         0.0000000000E+00         0.1000000000E+01
         0.3809523810E+00         0.1188949981E+01         0.0000000000E+00         0.1000000000E+01
         0.3834586466E+00         0.1188113633E+01         0.0000000000E+00         0.1000000000E+01
         0.3859649123E+00         0.1187247745E+01         0.0000000000E+00         0.1000000000E+01
         0.3884711779E+00         0.1186352453E+01         0.0000000000E+00         0.1000000000E+01
         0.3909774436E+00         0.1185427898E+01         0.0000000000E+00         0.1000000000E+01
         0.3934837093E+00         0.1184474224E+01         0.0000000000E+00         0.1000000000E+01
         0.3959899749E+00         0.1183491582E+01         0.0000000000E+00         0.1000000000E+01
         0.3984962406E+00         0.1182480126E+01         0.0000000000E+00         0.1000000000E+01
         0.4010025063E+00         0.1181440015E+01         0.0000000000E+00         0.1000000000E+01
         0.4035087719E+00         0.1180371412E+01         0.0000000000E+00         0.1000000000E+01
         0.4060150376E+00         0.1179274485E+01         0.0000000000E+00         0.1000000000E+01
         0.4085213033E+00         0.1178149406E+01         0.0000000000E+00         0.1000000000E+01
         0.4110275689E+00         0.1176996352E+01         0.0000000000E+00         0.1000000000E+01
         0.4135338346E+00         0.1175815504E+01         0.0000000000E+00         0.1000000000E+01
         0.4160401003E+00         0.1174607047E+01         0.0000000000E+00         0.1000000000E+01
         0.4185463659E+00         0.1173371171E+01         0.0000000000E+00         0.1000000000E+01
         0.4210526316E+00         0.1172108070E+01         0.0000000000E+00         0.1000000000E+01
         0.4235588972E+00         0.1170817943E+01         0.0000000000E+00         0.1000000000E+01
         0.4260651629E+00         0.1169500992E+01         0.0000000000E+00         0.1000000000E+01
         0.4285714286E+00         0.1168157424E+01         0.0000000000E+00         0.1000000000E+01
         0.4310776942E+00         0.1166787449E+01         0.0000000000E+00         0.1000000000E+01
         0.4335839599E+00         0.1165391284E+01         0.0000000000E+00         0.1000000000E+01
         0.4360902256E+00         0.1163969147E+01         0.0000000000E+00         0.1000000000E+01
         0.4385964912E+00         0.1162521261E+01         0.0000000000E+00         0.1000000000E+01
         0.4411027569E+00         0.1161047855E+01         0.0000000000E+00         0.1000000000E+01
         0.4436090226E+00         0.1159549159E+01         0.0000000000E+00         0.1000000000E+01
         0.4461152882E+00         0.1158025408E+01         0.0000000000E+00         0.1000000000E+01
         0.4486215539E+00         0.1156476842E+01         0.0000000000E+00         0.1000000000E+01
         0.4511278195E+00         0.1154903705E+01         0.0000000000E+00         0.1000000000E+01
         0.4536340852E+00         0.1153306242E+01         0.0000000000E+00         0.1000000000E+01
         0.4561403509E+00         0.1151684706E+01         0.0000000000E+00         0.1000000000E+01
         0.4586466165E+00         0.1150039350E+01         0.0000000000E+00         0.1000000000E+01
         0.4611528822E+00         0.1148370433E+01         0.0000000000E+00         0.1000000000E+01
         0.4636591479E+00         0.1146678218E+01         0.0000000000E+00         0.1000000000E+01
         0.4661654135E+00         0.1144962969E+01         0.0000000000E+00         0.1000000000E+01
         0.4686716792E+00         0.1143224956E+01         0.0000000000E+00         0.1000000000E+01
         0.4711779449E+00         0.1141464452E+01         0.0000000000E+00         0.1000000000E+01
         0.4736842105E+00         0.1139681734E+01         0.0000000000E+00         0.1000000000E+01
         0.4761904762E+00         0.1137877081E+01         0.0000000000E+00         0.1000000000E+01
         0.4786967419E+00         0.1136050778E+01         0.0000000000E+00         0.1000000000E+01
         0.4812030075E+00         0.1134203109E+01         0.0000000000E+00         0.1000000000E+01
         0.4837092732E+00         0.1132334367E+01         0.0000000000E+00         0.1000000000E+01
         0.4862155388E+00         0.1130444844E+01         0.0000000000E+00         0.1000000000E+01
         0.4887218045E+00         0.1128534837E+01         0.0000000000E+00         0.1000000000E+01
         0.4912280702E+00         0.1126604646E+01         0.0000000000E+00         0.1000000000E+01
         0.4937343358E+00         0.1124654573E+01         0.0000000000E+00         0.1000000000E+01
         0.4962406015E+00         0.1122684926E+01         0.0000000000E+00         0.1000000000E+01
         0.4987468672E+00         0.1120696014E+01         0.0000000000E+00         0.1000000000E+01
